Dataset = ATAC_JV_adipose
Using 6 threads to run hyperparameter search
run = hpo
missingCols = ['log.quartile.0%', 'log.quartile.25%', 'log.quartile.50%', 'log.log.quartile.0%', 'log.log.quartile.25%', 'log.log.quartile.50%', 'log.log.quartile.75%']
[I 2020-05-25 00:10:10,083] Finished trial#81 with value: 0.0 with parameters: {'learning_rate': 0.001131393035298309, 'max_depth': 8, 'min_child_weight': 0.16130221288399313, 'reg_alpha': 0.006438540161562772, 'reg_lambda': 0.0001726921246379341, 'aft_loss_distribution_scale': 51.41448812985084}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,126] Finished trial#76 with value: 0.5552239999999999 with parameters: {'learning_rate': 0.22663041082313223, 'max_depth': 8, 'min_child_weight': 70.89886093869966, 'reg_alpha': 0.00042943743535702546, 'reg_lambda': 0.001487985336354795, 'aft_loss_distribution_scale': 5.53689748154969}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,202] Finished trial#84 with value: 0.0 with parameters: {'learning_rate': 0.008313657534798907, 'max_depth': 2, 'min_child_weight': 6.13691270656083, 'reg_alpha': 0.006501779810626035, 'reg_lambda': 98.62359250942343, 'aft_loss_distribution_scale': 8.569733920318269}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,267] Finished trial#83 with value: 0.5462686000000001 with parameters: {'learning_rate': 0.3616936752872202, 'max_depth': 4, 'min_child_weight': 32.52210475468706, 'reg_alpha': 7.805567127563153, 'reg_lambda': 0.0015347727160616117, 'aft_loss_distribution_scale': 4.3865302455885535}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,308] Finished trial#86 with value: 0.0 with parameters: {'learning_rate': 0.06417793205154515, 'max_depth': 8, 'min_child_weight': 6.338775456997907, 'reg_alpha': 5.947583878682736, 'reg_lambda': 0.0001862421506337234, 'aft_loss_distribution_scale': 1.3446706558295274}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,369] Finished trial#88 with value: 0.0 with parameters: {'learning_rate': 0.0019891316921004363, 'max_depth': 10, 'min_child_weight': 0.3890247285143194, 'reg_alpha': 0.29834640461098155, 'reg_lambda': 0.02860685605039573, 'aft_loss_distribution_scale': 54.255705766929395}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,431] Finished trial#87 with value: 0.0 with parameters: {'learning_rate': 0.0017018142210225384, 'max_depth': 6, 'min_child_weight': 10.171077670826357, 'reg_alpha': 0.000371352747525695, 'reg_lambda': 0.03293455011023165, 'aft_loss_distribution_scale': 1.0609008317712716}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,470] Finished trial#89 with value: 0.0 with parameters: {'learning_rate': 0.0033933697816766386, 'max_depth': 10, 'min_child_weight': 0.1955196909543601, 'reg_alpha': 57.8342027026414, 'reg_lambda': 2.425426743077291, 'aft_loss_distribution_scale': 15.083875272925264}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,517] Finished trial#82 with value: 0.0 with parameters: {'learning_rate': 0.07686120354023952, 'max_depth': 4, 'min_child_weight': 19.38128849136102, 'reg_alpha': 0.1877757879975745, 'reg_lambda': 0.005748809781041836, 'aft_loss_distribution_scale': 2.0683142262095164}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,577] Finished trial#92 with value: 0.0 with parameters: {'learning_rate': 0.34720078336155374, 'max_depth': 4, 'min_child_weight': 1.4006956638754613, 'reg_alpha': 64.17604081891989, 'reg_lambda': 0.017128788012984033, 'aft_loss_distribution_scale': 26.160295246857256}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,627] Finished trial#91 with value: 0.0 with parameters: {'learning_rate': 0.06260411956565917, 'max_depth': 4, 'min_child_weight': 0.6428216110457368, 'reg_alpha': 12.099432044757103, 'reg_lambda': 42.41242564843783, 'aft_loss_distribution_scale': 4.3092152331080325}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,683] Finished trial#90 with value: 0.0 with parameters: {'learning_rate': 0.001668022481739834, 'max_depth': 2, 'min_child_weight': 0.19856813360645176, 'reg_alpha': 42.26721657398496, 'reg_lambda': 0.13952151453110676, 'aft_loss_distribution_scale': 1.5477220015389204}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,739] Finished trial#93 with value: 0.5582092 with parameters: {'learning_rate': 0.4804154095616805, 'max_depth': 8, 'min_child_weight': 10.467106819427098, 'reg_alpha': 0.847030360373915, 'reg_lambda': 0.0029626133576512916, 'aft_loss_distribution_scale': 10.765055256655062}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,790] Finished trial#95 with value: 0.0 with parameters: {'learning_rate': 0.022471574692766116, 'max_depth': 4, 'min_child_weight': 5.707010845896438, 'reg_alpha': 0.3308600982225468, 'reg_lambda': 23.255191692620148, 'aft_loss_distribution_scale': 7.783585021581484}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,852] Finished trial#96 with value: 0.0 with parameters: {'learning_rate': 0.0275510955445068, 'max_depth': 10, 'min_child_weight': 0.23747233337759896, 'reg_alpha': 7.92490177843868, 'reg_lambda': 7.382931726271042, 'aft_loss_distribution_scale': 10.302444569117075}. Best is trial#15 with value: 0.6686567999999999.
[I 2020-05-25 00:10:10,915] Finished trial#78 with value: 0.6805972 with parameters: {'learning_rate': 0.6584847053445884, 'max_depth': 4, 'min_child_weight': 0.34864268147399086, 'reg_alpha': 0.04005056227413862, 'reg_lambda': 2.976309383633056, 'aft_loss_distribution_scale': 1.2043988579853016}. Best is trial#78 with value: 0.6805972.
[I 2020-05-25 00:10:10,954] Finished trial#98 with value: 0.0 with parameters: {'learning_rate': 0.02098392601221606, 'max_depth': 2, 'min_child_weight': 0.17978681568967633, 'reg_alpha': 0.023686414942869313, 'reg_lambda': 1.654059854621339, 'aft_loss_distribution_scale': 11.940811864944555}. Best is trial#78 with value: 0.6805972.
[I 2020-05-25 00:10:11,004] Finished trial#97 with value: 0.46865679999999993 with parameters: {'learning_rate': 0.4508733809733878, 'max_depth': 2, 'min_child_weight': 9.403941768187815, 'reg_alpha': 47.775886657590206, 'reg_lambda': 0.06177905553078516, 'aft_loss_distribution_scale': 2.8155832748870293}. Best is trial#78 with value: 0.6805972.
[I 2020-05-25 00:10:11,083] Finished trial#85 with value: 0.6835819999999999 with parameters: {'learning_rate': 0.5871817707773289, 'max_depth': 10, 'min_child_weight': 2.339362468834504, 'reg_alpha': 0.00023280825509738705, 'reg_lambda': 3.9886006207686893, 'aft_loss_distribution_scale': 1.503608586238141}. Best is trial#85 with value: 0.6835819999999999.
[I 2020-05-25 00:10:11,126] Finished trial#99 with value: 0.3701492 with parameters: {'learning_rate': 0.7747387051618628, 'max_depth': 8, 'min_child_weight': 28.990789389711807, 'reg_alpha': 0.0001577275308467583, 'reg_lambda': 2.6898403214923468, 'aft_loss_distribution_scale': 2.6871901825518907}. Best is trial#85 with value: 0.6835819999999999.
[I 2020-05-25 00:10:11,191] Finished trial#94 with value: 0.5044776 with parameters: {'learning_rate': 0.189649775630086, 'max_depth': 6, 'min_child_weight': 0.4084060031678756, 'reg_alpha': 0.14750749699674362, 'reg_lambda': 0.1288650698385478, 'aft_loss_distribution_scale': 60.252826341363516}. Best is trial#85 with value: 0.6835819999999999.
[I 2020-05-25 00:10:11,236] Finished trial#55 with value: 0.674627 with parameters: {'learning_rate': 0.259050933531598, 'max_depth': 8, 'min_child_weight': 1.4138205382052638, 'reg_alpha': 0.20459823900875215, 'reg_lambda': 21.378452878255594, 'aft_loss_distribution_scale': 3.276722167263449}. Best is trial#85 with value: 0.6835819999999999.
Fold 1, Distribution extreme: Accuracy ('accuracy', 0.6538461538461539), Time elapsed = 5.177761366008781
[I 2020-05-25 00:10:11,433] Finished trial#4 with value: 0.0 with parameters: {'learning_rate': 0.006414495070608013, 'max_depth': 10, 'min_child_weight': 0.5292817364944358, 'reg_alpha': 0.00010973490082373851, 'reg_lambda': 0.2925906814815215, 'aft_loss_distribution_scale': 20.68668658214353}. Best is trial#4 with value: 0.0.
[I 2020-05-25 00:10:11,471] Finished trial#0 with value: 0.0 with parameters: {'learning_rate': 0.02581723565940175, 'max_depth': 2, 'min_child_weight': 0.4969151669440577, 'reg_alpha': 3.6547992123094923, 'reg_lambda': 0.08662075839615908, 'aft_loss_distribution_scale': 21.154008817932844}. Best is trial#4 with value: 0.0.
[I 2020-05-25 00:10:11,518] Finished trial#3 with value: 0.0 with parameters: {'learning_rate': 0.02242974411325484, 'max_depth': 2, 'min_child_weight': 7.192449182634981, 'reg_alpha': 0.2626978661299639, 'reg_lambda': 0.0018942964706270314, 'aft_loss_distribution_scale': 1.7655872182368932}. Best is trial#4 with value: 0.0.
[I 2020-05-25 00:10:11,563] Finished trial#1 with value: 0.5572464 with parameters: {'learning_rate': 0.19848051703801503, 'max_depth': 2, 'min_child_weight': 0.29218175955100884, 'reg_alpha': 0.006915694927512814, 'reg_lambda': 0.0003291378736692676, 'aft_loss_distribution_scale': 95.5864578229335}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,606] Finished trial#5 with value: 0.0 with parameters: {'learning_rate': 0.06083194375063912, 'max_depth': 2, 'min_child_weight': 0.16931907351359418, 'reg_alpha': 0.6509580661643807, 'reg_lambda': 9.74009671564117, 'aft_loss_distribution_scale': 1.9518885198643643}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,673] Finished trial#10 with value: 0.0 with parameters: {'learning_rate': 0.003389479515956518, 'max_depth': 4, 'min_child_weight': 0.5579378461513923, 'reg_alpha': 0.003948413149849245, 'reg_lambda': 0.19120959365417792, 'aft_loss_distribution_scale': 6.626730176797261}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,710] Finished trial#7 with value: 0.0 with parameters: {'learning_rate': 0.0010661530621864461, 'max_depth': 6, 'min_child_weight': 7.046524164229198, 'reg_alpha': 16.99819847127372, 'reg_lambda': 0.011449235098241365, 'aft_loss_distribution_scale': 1.7144415351478812}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,754] Finished trial#6 with value: 0.0 with parameters: {'learning_rate': 0.0014880923445920872, 'max_depth': 6, 'min_child_weight': 99.09739563660197, 'reg_alpha': 0.0018940253020154625, 'reg_lambda': 0.035491045440103675, 'aft_loss_distribution_scale': 21.556467275263657}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,793] Finished trial#8 with value: 0.0 with parameters: {'learning_rate': 0.019845376840929886, 'max_depth': 4, 'min_child_weight': 11.28515223850385, 'reg_alpha': 0.0008129027411619436, 'reg_lambda': 10.050003680686563, 'aft_loss_distribution_scale': 63.34358090950242}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,837] Finished trial#9 with value: 0.0 with parameters: {'learning_rate': 0.0064631464253251045, 'max_depth': 6, 'min_child_weight': 10.436224653323, 'reg_alpha': 0.007165255150331558, 'reg_lambda': 15.476110645468932, 'aft_loss_distribution_scale': 21.98598511085379}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:11,907] Finished trial#15 with value: 0.0 with parameters: {'learning_rate': 0.01673361624338309, 'max_depth': 10, 'min_child_weight': 6.132303782296485, 'reg_alpha': 0.005195192915280477, 'reg_lambda': 0.10469128880688136, 'aft_loss_distribution_scale': 1.6958988200181153}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:12,004] Finished trial#11 with value: 0.0 with parameters: {'learning_rate': 0.0011587026062051772, 'max_depth': 8, 'min_child_weight': 0.1367556449928365, 'reg_alpha': 0.0005455073779103199, 'reg_lambda': 0.0278475296702375, 'aft_loss_distribution_scale': 3.868027503459966}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:12,068] Finished trial#17 with value: 0.0 with parameters: {'learning_rate': 0.0023600561738789734, 'max_depth': 6, 'min_child_weight': 0.3568471356936531, 'reg_alpha': 5.050513487552851, 'reg_lambda': 0.0038574308370453642, 'aft_loss_distribution_scale': 7.73296442856533}. Best is trial#1 with value: 0.5572464.
[I 2020-05-25 00:10:12,120] Finished trial#16 with value: 0.583717 with parameters: {'learning_rate': 0.04647810822184737, 'max_depth': 2, 'min_child_weight': 1.512972083628559, 'reg_alpha': 0.00014227735016167118, 'reg_lambda': 0.01984031416491012, 'aft_loss_distribution_scale': 12.785238212380335}. Best is trial#16 with value: 0.583717.
[I 2020-05-25 00:10:12,188] Finished trial#19 with value: 0.5077154 with parameters: {'learning_rate': 0.9081110635236365, 'max_depth': 10, 'min_child_weight': 75.4664782507763, 'reg_alpha': 5.7177324578883395, 'reg_lambda': 17.704276633627195, 'aft_loss_distribution_scale': 2.5392113297241203}. Best is trial#16 with value: 0.583717.
[I 2020-05-25 00:10:12,249] Finished trial#20 with value: 0.0 with parameters: {'learning_rate': 0.1427635388024777, 'max_depth': 10, 'min_child_weight': 33.94227657034366, 'reg_alpha': 0.0009701327504790269, 'reg_lambda': 40.484420122619774, 'aft_loss_distribution_scale': 97.51909242906524}. Best is trial#16 with value: 0.583717.
[I 2020-05-25 00:10:12,326] Finished trial#18 with value: 0.5807758000000001 with parameters: {'learning_rate': 0.0776102943334453, 'max_depth': 4, 'min_child_weight': 24.51536047307223, 'reg_alpha': 0.005497356033718044, 'reg_lambda': 1.6088437665348403, 'aft_loss_distribution_scale': 4.0109337317646725}. Best is trial#16 with value: 0.583717.
[I 2020-05-25 00:10:12,366] Finished trial#12 with value: 0.6833334000000001 with parameters: {'learning_rate': 0.1823813243182504, 'max_depth': 6, 'min_child_weight': 0.1304056453118159, 'reg_alpha': 0.20054010674355044, 'reg_lambda': 0.01094592769546083, 'aft_loss_distribution_scale': 5.997020836044623}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,432] Finished trial#22 with value: 0.0 with parameters: {'learning_rate': 0.01874664978533833, 'max_depth': 6, 'min_child_weight': 1.5086867253157425, 'reg_alpha': 0.00041651433175556767, 'reg_lambda': 0.00224836476040339, 'aft_loss_distribution_scale': 41.859586720737525}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,480] Finished trial#13 with value: 0.0 with parameters: {'learning_rate': 0.013092725762289753, 'max_depth': 10, 'min_child_weight': 0.9869322749362941, 'reg_alpha': 0.0009605140738428012, 'reg_lambda': 0.0003289613415839722, 'aft_loss_distribution_scale': 5.1764624333166465}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,538] Finished trial#23 with value: 0.0 with parameters: {'learning_rate': 0.009099888114489172, 'max_depth': 6, 'min_child_weight': 39.471575419044896, 'reg_alpha': 2.7544961950468543, 'reg_lambda': 0.030469943338122054, 'aft_loss_distribution_scale': 1.5321906204274038}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,582] Finished trial#25 with value: 0.0 with parameters: {'learning_rate': 0.016241022238980232, 'max_depth': 6, 'min_child_weight': 0.4409607253347547, 'reg_alpha': 0.019857713351731334, 'reg_lambda': 95.00637334741538, 'aft_loss_distribution_scale': 89.21129383566449}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,647] Finished trial#24 with value: 0.5778346 with parameters: {'learning_rate': 0.13326287108612792, 'max_depth': 2, 'min_child_weight': 0.5055008272317912, 'reg_alpha': 0.014735462125180697, 'reg_lambda': 0.00029707077221772127, 'aft_loss_distribution_scale': 27.263758667567934}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,696] Finished trial#27 with value: 0.5778772 with parameters: {'learning_rate': 0.35823766182491207, 'max_depth': 10, 'min_child_weight': 96.53707998385963, 'reg_alpha': 2.616645279229313, 'reg_lambda': 0.16626688012744817, 'aft_loss_distribution_scale': 5.183383179448813}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,739] Finished trial#26 with value: 0.0 with parameters: {'learning_rate': 0.17589691987428063, 'max_depth': 10, 'min_child_weight': 0.12398249969663902, 'reg_alpha': 0.0016945971065878626, 'reg_lambda': 0.7098628093946614, 'aft_loss_distribution_scale': 1.0041269479037584}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,781] Finished trial#2 with value: 0.0 with parameters: {'learning_rate': 0.002002572845922974, 'max_depth': 8, 'min_child_weight': 6.457572384693432, 'reg_alpha': 0.0009885413441924676, 'reg_lambda': 0.0002590018237318411, 'aft_loss_distribution_scale': 2.574027750850917}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,826] Finished trial#28 with value: 0.0 with parameters: {'learning_rate': 0.8909063090984666, 'max_depth': 6, 'min_child_weight': 18.211263145147726, 'reg_alpha': 16.47924296952291, 'reg_lambda': 1.2023978060325258, 'aft_loss_distribution_scale': 39.44839217067708}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,888] Finished trial#31 with value: 0.0 with parameters: {'learning_rate': 0.04723027056746704, 'max_depth': 8, 'min_child_weight': 0.7169177550410225, 'reg_alpha': 3.399059791587032, 'reg_lambda': 0.00010323592880175333, 'aft_loss_distribution_scale': 19.955337748430647}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,934] Finished trial#32 with value: 0.0 with parameters: {'learning_rate': 0.0014379824300288706, 'max_depth': 6, 'min_child_weight': 0.12162183678194556, 'reg_alpha': 1.8460290284522132, 'reg_lambda': 4.110810337658954, 'aft_loss_distribution_scale': 44.5379773512365}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:12,987] Finished trial#30 with value: 0.0 with parameters: {'learning_rate': 0.01234748537990071, 'max_depth': 10, 'min_child_weight': 5.622313977102925, 'reg_alpha': 0.00025823052936416234, 'reg_lambda': 3.812889406110041, 'aft_loss_distribution_scale': 1.4204427186575241}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,047] Finished trial#35 with value: 0.0 with parameters: {'learning_rate': 0.425284755017504, 'max_depth': 10, 'min_child_weight': 35.054021097983025, 'reg_alpha': 27.16614214081923, 'reg_lambda': 0.0001069672518588885, 'aft_loss_distribution_scale': 42.38282923229366}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,108] Finished trial#34 with value: 0.0 with parameters: {'learning_rate': 0.02362247592049126, 'max_depth': 2, 'min_child_weight': 13.470900601303384, 'reg_alpha': 0.10496236644906304, 'reg_lambda': 13.942319035245315, 'aft_loss_distribution_scale': 23.981941286253853}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,153] Finished trial#36 with value: 0.0 with parameters: {'learning_rate': 0.02289253296144955, 'max_depth': 2, 'min_child_weight': 0.12036430152095207, 'reg_alpha': 4.832420872358424, 'reg_lambda': 0.011608782863111625, 'aft_loss_distribution_scale': 17.214786501627596}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,214] Finished trial#38 with value: 0.0 with parameters: {'learning_rate': 0.023307197930554344, 'max_depth': 10, 'min_child_weight': 0.2245344757739289, 'reg_alpha': 0.01914684334133305, 'reg_lambda': 16.716819010067812, 'aft_loss_distribution_scale': 36.2245196889585}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,280] Finished trial#29 with value: 0.0 with parameters: {'learning_rate': 0.0013678005353097568, 'max_depth': 4, 'min_child_weight': 0.39182028447100353, 'reg_alpha': 0.7163073052174219, 'reg_lambda': 0.0010917714264761708, 'aft_loss_distribution_scale': 2.669316596639717}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,344] Finished trial#37 with value: 0.569139 with parameters: {'learning_rate': 0.31020851484207057, 'max_depth': 10, 'min_child_weight': 0.736747670168091, 'reg_alpha': 1.1115413638568061, 'reg_lambda': 0.00014716173806715962, 'aft_loss_distribution_scale': 13.392778710749452}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,389] Finished trial#40 with value: 0.0 with parameters: {'learning_rate': 0.07799559590566923, 'max_depth': 6, 'min_child_weight': 0.10714454545168867, 'reg_alpha': 65.12090846314597, 'reg_lambda': 0.00026817782109473027, 'aft_loss_distribution_scale': 2.1957847405275657}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,451] Finished trial#42 with value: 0.0 with parameters: {'learning_rate': 0.011587145406566397, 'max_depth': 10, 'min_child_weight': 1.2154106167079815, 'reg_alpha': 17.900963943899264, 'reg_lambda': 3.3595504797164515, 'aft_loss_distribution_scale': 15.935287485891616}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,493] Finished trial#39 with value: 0.39002560000000003 with parameters: {'learning_rate': 0.1896752084640222, 'max_depth': 4, 'min_child_weight': 0.1251246679981013, 'reg_alpha': 5.881891772639737, 'reg_lambda': 0.3585951186013442, 'aft_loss_distribution_scale': 8.666472252711971}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,557] Finished trial#41 with value: 0.0 with parameters: {'learning_rate': 0.022873981102679967, 'max_depth': 2, 'min_child_weight': 2.8505302674738195, 'reg_alpha': 0.2213934276474549, 'reg_lambda': 0.0001500452072727301, 'aft_loss_distribution_scale': 66.65631481135415}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,600] Finished trial#44 with value: 0.0 with parameters: {'learning_rate': 0.07902156213524342, 'max_depth': 4, 'min_child_weight': 90.88457441924086, 'reg_alpha': 32.588518655865954, 'reg_lambda': 10.987348642607447, 'aft_loss_distribution_scale': 2.8966448524821216}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,668] Finished trial#46 with value: 0.574936 with parameters: {'learning_rate': 0.4496899741144952, 'max_depth': 6, 'min_child_weight': 16.582745805874797, 'reg_alpha': 0.00024286687947556228, 'reg_lambda': 0.4683052398385728, 'aft_loss_distribution_scale': 16.406191353871545}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,721] Finished trial#45 with value: 0.0 with parameters: {'learning_rate': 0.0015235804704462562, 'max_depth': 10, 'min_child_weight': 1.823215520351036, 'reg_alpha': 26.857217668530673, 'reg_lambda': 0.04449983041448768, 'aft_loss_distribution_scale': 13.868149944750453}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,765] Finished trial#43 with value: 0.583717 with parameters: {'learning_rate': 0.9303438465159216, 'max_depth': 8, 'min_child_weight': 0.7894633485874933, 'reg_alpha': 0.0026783688400403146, 'reg_lambda': 2.3846336997278765, 'aft_loss_distribution_scale': 31.448168035604446}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,818] Finished trial#47 with value: 0.0 with parameters: {'learning_rate': 0.02282669687495021, 'max_depth': 6, 'min_child_weight': 59.394452986429215, 'reg_alpha': 54.85870082951855, 'reg_lambda': 76.65008709627133, 'aft_loss_distribution_scale': 9.08627001157767}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,871] Finished trial#49 with value: 0.0 with parameters: {'learning_rate': 0.04661818385982067, 'max_depth': 4, 'min_child_weight': 63.15024688861384, 'reg_alpha': 0.016000539547787383, 'reg_lambda': 5.547289703493502, 'aft_loss_distribution_scale': 87.70526102657216}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,932] Finished trial#51 with value: 0.0 with parameters: {'learning_rate': 0.00363524015090944, 'max_depth': 2, 'min_child_weight': 2.4903351843410193, 'reg_alpha': 0.021874963262549105, 'reg_lambda': 0.0065037165931957405, 'aft_loss_distribution_scale': 19.86395770726191}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:13,972] Finished trial#50 with value: 0.0 with parameters: {'learning_rate': 0.02999935078980713, 'max_depth': 6, 'min_child_weight': 30.00183347953432, 'reg_alpha': 0.001377843008439819, 'reg_lambda': 60.48348030184954, 'aft_loss_distribution_scale': 2.37071232903011}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:14,044] Finished trial#53 with value: 0.0 with parameters: {'learning_rate': 0.008471882049330933, 'max_depth': 2, 'min_child_weight': 7.961249928877001, 'reg_alpha': 0.23482475639138656, 'reg_lambda': 0.9404074882544906, 'aft_loss_distribution_scale': 4.149427336208361}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:14,109] Finished trial#33 with value: 0.0 with parameters: {'learning_rate': 0.02111128552650335, 'max_depth': 8, 'min_child_weight': 10.751989937165384, 'reg_alpha': 0.08563531818813044, 'reg_lambda': 1.526650718324409, 'aft_loss_distribution_scale': 2.3306859510962115}. Best is trial#12 with value: 0.6833334000000001.
[I 2020-05-25 00:10:14,159] Finished trial#21 with value: 0.7008523999999999 with parameters: {'learning_rate': 0.10367334091153407, 'max_depth': 6, 'min_child_weight': 0.775947202929522, 'reg_alpha': 0.09403536008734717, 'reg_lambda': 4.512149554695389, 'aft_loss_distribution_scale': 3.3170625343773383}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,198] Finished trial#54 with value: 0.472208 with parameters: {'learning_rate': 0.7677479990646228, 'max_depth': 10, 'min_child_weight': 7.044310452644679, 'reg_alpha': 57.46099110700297, 'reg_lambda': 0.006181633505334285, 'aft_loss_distribution_scale': 3.086514478854151}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,254] Finished trial#14 with value: 0.6657716 with parameters: {'learning_rate': 0.5085085938969064, 'max_depth': 8, 'min_child_weight': 0.11664423430431012, 'reg_alpha': 0.657078389439203, 'reg_lambda': 84.85740829196821, 'aft_loss_distribution_scale': 2.0764869529722385}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,303] Finished trial#52 with value: 0.6100171999999999 with parameters: {'learning_rate': 0.4767047693109742, 'max_depth': 8, 'min_child_weight': 98.70429575578096, 'reg_alpha': 0.09238475308584024, 'reg_lambda': 0.13605403464299753, 'aft_loss_distribution_scale': 1.1186400428217311}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,342] Finished trial#55 with value: 0.0 with parameters: {'learning_rate': 0.04421771780173596, 'max_depth': 6, 'min_child_weight': 0.1551195730687207, 'reg_alpha': 15.130670949454396, 'reg_lambda': 0.00021627380957252483, 'aft_loss_distribution_scale': 17.819523674510194}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,391] Finished trial#57 with value: 0.0 with parameters: {'learning_rate': 0.013534719818972543, 'max_depth': 10, 'min_child_weight': 0.2091317693555982, 'reg_alpha': 4.582466906169204, 'reg_lambda': 1.6610999603299386, 'aft_loss_distribution_scale': 1.9697713747026355}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,453] Finished trial#61 with value: 0.0 with parameters: {'learning_rate': 0.0028614230205119555, 'max_depth': 10, 'min_child_weight': 42.40679516862403, 'reg_alpha': 7.539889518828653, 'reg_lambda': 0.6763535705240297, 'aft_loss_distribution_scale': 25.035656053374606}. Best is trial#21 with value: 0.7008523999999999.
[I 2020-05-25 00:10:14,493] Finished trial#60 with value: 0.0 with parameters: {'learning_rate': 0.10784871602043161, 'max_depth': 6, 'min_child_weight': 24.629023741313958, 'reg_alpha': 58.32251534089102, 'reg_lambda': 0.003858012968579258, 'aft_loss_distribution_scale': 13.819309318221089}. Best is trial#21 with value: 0.7008523999999999.
